0 2.6375856815364624
1 3.0575665778146193
2 3.052684802977405
3 2.756596285670805
4 2.9662027535437403
5 2.7735027827680785
6 3.107485673143351
7 2.6474045620744766
8 2.527646920603956
9 2.8041009047269725
10 2.880626751903103
11 2.7826692236221797
12 2.680746450264673
13 2.671134613057469
14 2.830665805024187
15 2.992704874632505
16 2.907771249486214
17 2.8323646095954054
18 2.8258613403244452
19 2.591144858481839
20 2.710345693628472
21 2.7017972914218715
22 2.6929785621125806
23 2.8389981204606163
24 2.667551946990497
25 3.080630968248183
26 2.8113463901196427
27 2.546620325945893
28 2.7609435881848725
29 2.822788423102706
30 2.854089227377507
31 3.068337953775283
32 2.6356956454072202
33 3.034468668365337
34 2.826426862220837
35 3.0400190939596703
36 2.68453500301482
37 2.6545929289867196
38 2.669386594120553
39 2.8758045029274646
40 2.707514691921642
41 2.919627435481649
42 2.9393942918048275
43 2.7652407713377687
44 2.8451278502186472
45 2.6230513091281447
46 2.8691893850763126
47 2.9176853519425854
48 3.0113344841681178
49 2.906639572896043
50 3.1910512416013104
51 2.9529788732746036
52 2.6358685856633084
53 3.2175621430589416
54 2.878481388434666
55 3.0232479424343524
56 2.5776478790072375
57 3.2071677110667607
58 2.722395700235345
59 3.3622039892421314
60 2.745284774358727
61 2.8226161452783907
62 3.0204959027296887
63 2.553645100153071
64 3.2836838684812033
65 2.9552459369597064
66 2.5819027041604747
67 2.9213082919372155
68 3.0445054458731993
69 2.8416462229697674
70 3.127629775722866
71 2.7447345103846246
72 2.6738713895394324
73 2.9274129643835205
74 3.0983156574648216
75 3.2342850293442265
76 2.6686808848240315
77 2.7118989853238387
78 2.913410313127962
79 2.916020475399512
80 2.926529196525119
81 2.7335428317915085
82 2.6959428775128162
83 2.987707472842938
84 2.5157914140116104
85 2.7461461897976847
86 2.8434735723490827
87 2.9982429856911126
88 2.722488763300368
89 2.7701681457657887
90 2.8068569950829914
91 2.66393394087723
92 2.847025293514349
93 3.1185907084837847
94 3.294142243531914
95 2.804471853614695
96 3.2714175787656843
97 2.5848112949332456
98 2.7045974825017094
99 2.7068400705933
