0 6.418589256046499
1 8.29961281260889
2 6.8243200927487635
3 6.714107254721039
4 6.3910917919123
5 7.324801260557231
6 6.075012804773864
7 6.2112886264148335
8 8.026219059739828
9 6.955798942434244
10 4.183107402040444
11 6.4017465930903645
12 6.998830938914702
13 4.871818641539067
14 4.423320950457732
15 6.87097751865687
16 6.593948187140054
17 5.283222724093735
18 7.511106867067937
19 7.847449376974207
20 7.592348183926812
21 5.386785835506117
22 8.033657497179068
23 4.324731214691753
24 7.071604415136532
25 7.927525872145563
26 6.906287201863449
27 6.719355208665275
28 6.1078754648129365
29 5.758703000933594
30 5.307132165301043
31 4.24956225501489
32 7.495713097419676
33 4.889716983673661
34 7.607030694062248
35 5.951453496039578
36 4.0253940055741095
37 7.134193295214242
38 7.365197294736013
39 6.175279238645165
40 7.490474193384619
41 4.957440983997192
42 7.16576348356238
43 6.148985595632473
44 7.0601208792262655
45 6.541658175142638
46 6.020692172254988
47 5.861884275805131
48 6.551129794851005
49 6.283588244710529
50 6.184643994860469
51 6.029902080348078
52 3.8295766988302344
53 7.254690439023874
54 6.2624309485153
55 6.842814426654031
56 8.127285385309237
57 8.079964240277318
58 6.075763885079858
59 7.609107819080694
60 6.615747120883225
61 6.197619614770886
62 6.18112906913851
63 3.6351101445616605
64 4.272885781229365
65 6.32550198605731
66 7.3702006375953735
67 6.3096242856083045
68 4.45284442088893
69 4.271470753193847
70 4.626188301219553
71 5.492637664224697
72 7.761359404873673
73 6.559787071981893
74 8.896628353269763
75 6.554979011450696
76 6.202281804229123
77 4.60279327278383
78 5.923597639364559
79 6.260912019694379
80 6.394578222939415
81 4.061586474882095
82 3.9223473065853574
83 3.6394032041867264
84 4.010401195914648
85 6.565851019331931
86 5.725467328919096
87 8.179353733257628
88 7.123251745121746
89 7.389867312497145
90 6.0490891935573865
91 8.155640254826817
92 6.809646945696689
93 4.948784164543605
94 6.301433185910674
95 7.65371024825385
96 5.969813911719542
97 6.684844760149
98 4.744903127220772
99 4.221671815383635
