0 4.698574989997743
1 5.1076888658335315
2 4.985954509513981
3 4.3285249647343775
4 4.343576744515498
5 4.577501325950239
6 7.670896804561744
7 7.893228640745931
8 9.224032873223353
9 7.159658622616646
10 8.472067407431021
11 7.340785303862667
12 9.143044124196976
13 7.2374151558354365
14 7.634299831681186
15 7.405340092676181
16 8.178311177527194
17 7.691947057174203
18 7.923217688044502
19 6.426694995654578
20 5.758495821961458
21 6.499755849433727
22 8.167353868194965
23 8.450379204890957
24 7.594604099872537
25 8.053041830809704
26 6.500172658805989
27 7.737911213251024
28 8.095918761607818
29 7.543704902925146
30 6.499237809544079
31 6.4221691160253895
32 7.898756044328135
33 8.289970870597486
34 6.300092314984419
35 9.190651966824689
36 9.001656379040657
37 8.159734025600764
38 8.381100312534029
39 8.119796634548548
40 7.0202671724573005
41 7.133992425895379
42 6.143826997322443
43 9.688463637850008
44 6.24320392072688
45 8.309284957435885
46 7.4303780724884865
47 7.874427463977446
48 8.745290903934892
49 8.899805282792418
50 7.857294877014922
51 8.221481474141326
52 8.372118099799431
53 8.495836549257385
54 9.073356682570124
55 7.291290812414633
56 8.726837367760261
57 7.279259959454259
58 9.346823985511293
59 7.48983033330999
60 7.80510420933707
61 7.333060180515014
62 8.174116453522785
63 8.833263072864405
64 8.55462103047038
65 9.12630526781386
66 6.394334907011214
67 8.06779413420248
68 7.670527709223137
69 7.5293488930800665
70 9.758325460510852
71 7.886989491390512
72 7.70292334054428
73 8.326601805110224
74 6.873115442811657
75 5.429928260184114
76 7.663279408840785
77 8.406486260608515
78 7.692450749354026
79 5.987392851635102
80 5.0976750046750094
81 7.065647545696303
82 7.960911813009372
83 6.181347299411521
84 5.378989824156268
85 7.778866689389365
86 7.850303791676959
87 7.583103496558058
88 8.409604188380504
89 7.004107941527762
90 8.881286573410339
91 8.613039556374705
92 8.619183304404432
93 9.013455323819107
94 8.172584216265752
95 8.636069390899637
96 7.8397850838187795
97 8.083854428181827
98 8.184468768961818
99 9.849658099853427
